Longitude (x),Latitude (y),Station Name,Climate ID,Date,Year,Month,Day,Data Quality,valueMax,Max Temp Flag,valueMin,Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-123.18,49.19,VANCOUVER INTL A,1108395,2014-06-14,2014,6,14,,14.2,,11.5,,12.9,,5.1,,0,,3.8,,0,,3.8,,0,,10,,33,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-06-15,2014,6,15,,17.2,,11.6,,14.4,,3.6,,0,,0.2,,0,,0.2,,0,,23,,32,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-06-16,2014,6,16,,17.2,,9.8,,13.5,,4.5,,0,,11.2,,0,,11.2,,0,,7,,37,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-06-17,2014,6,17,,20.1,,12.5,,16.3,,1.7,,0,,0,T,0,,0,T,0,,12,,35,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-06-18,2014,6,18,,18.9,,11.9,,15.4,,2.6,,0,,0,,0,,0,,0,,13,,39,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-06-19,2014,6,19,,19,,12.8,,15.9,,2.1,,0,,5,,0,,5,,0,,12,,32,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-06-20,2014,6,20,,17.5,,8.9,,13.2,,4.8,,0,,0,T,0,,0,T,0,,26,,39,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-06-21,2014,6,21,,18.9,,9.2,,14.1,,3.9,,0,,0,,0,,0,,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-06-22,2014,6,22,,20.8,,10.6,,15.7,,2.3,,0,,0,,0,,0,,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-06-23,2014,6,23,,21.8,,13.8,,17.8,,0.2,,0,,1.2,,0,,1.2,,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-06-24,2014,6,24,,20.4,,14,,17.2,,0.8,,0,,0,T,0,,0,T,0,,21,,33,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-06-25,2014,6,25,,21.8,,12.6,,17.2,,0.8,,0,,0,,0,,0,,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-06-26,2014,6,26,,23.7,,12.8,,18.3,,0,,0.3,,0,,0,,0,,0,,17,,43,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-06-27,2014,6,27,,19.3,,13.2,,16.3,,1.7,,0,,5.4,,0,,5.4,,0,,10,,33,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-06-28,2014,6,28,,19,,13.3,,16.2,,1.8,,0,,6.8,,0,,6.8,,0,,20,,39,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-06-29,2014,6,29,,20.2,,13.4,,16.8,,1.2,,0,,0,T,0,,0,T,0,,18,,35,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-06-30,2014,6,30,,22.1,,12,,17.1,,0.9,,0,,0,,0,,0,,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-07-01,2014,7,1,,28.3,,13.8,,21.1,,0,,3.1,,0,,0,,0,,0,,30,,33,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-07-02,2014,7,2,,25.8,,16.6,,21.2,,0,,3.2,,0,,0,,0,,0,,11,,44,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-07-03,2014,7,3,,22.4,,12.8,,17.6,,0.4,,0,,0,,0,,0,,0,,18,,46,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-07-04,2014,7,4,,20.4,,11.2,,15.8,,2.2,,0,,0.6,,0,,0.6,,0,,20,,37,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-07-05,2014,7,5,,20.3,,14,,17.2,,0.8,,0,,0.6,,0,,0.6,,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-07-06,2014,7,6,,23.1,,15.6,,19.4,,0,,1.4,,1.6,,0,,1.6,,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-07-07,2014,7,7,,22.8,,14.5,,18.7,,0,,0.7,,0,,0,,0,,0,,29,,37,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-07-08,2014,7,8,,23.2,,14.9,,19.1,,0,,1.1,,0,,0,,0,,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-07-09,2014,7,9,,22.2,,16.3,,19.3,,0,,1.3,,0,,0,,0,,0,,29,,44,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-07-10,2014,7,10,,21.9,,15,,18.5,,0,,0.5,,0,,0,,0,,0,,29,,37,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-07-11,2014,7,11,,24.6,,14.4,,19.5,,0,,1.5,,0,,0,,0,,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-07-12,2014,7,12,,26.6,,14.8,,20.7,,0,,2.7,,0,,0,,0,,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-07-13,2014,7,13,,27,,15.5,,21.3,,0,,3.3,,0,,0,,0,,0,,12,,33,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-07-14,2014,7,14,,27.1,,16.6,,21.9,,0,,3.9,,0,,0,,0,,0,,20,,35,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-07-15,2014,7,15,,24.3,,13.8,,19.1,,0,,1.1,,0,,0,,0,,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-07-16,2014,7,16,,24.5,,14.8,,19.7,,0,,1.7,,0,,0,,0,,0,,30,,35,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-07-17,2014,7,17,,22.9,,17.1,,20,,0,,2,,0,,0,,0,,0,,28,,44,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-07-18,2014,7,18,,24.1,,14.2,,19.2,,0,,1.2,,0,,0,,0,,0,,21,,32,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-07-19,2014,7,19,,23.8,,15.6,,19.7,,0,,1.7,,0,T,0,,0,T,0,,10,,37,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-07-20,2014,7,20,,19.2,,15.3,,17.3,,0.7,,0,,0,T,0,,0,T,0,,25,,35,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-07-21,2014,7,21,,21.6,,13.8,,17.7,,0.3,,0,,0,,0,,0,,0,,19,,39,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-07-22,2014,7,22,,23.7,,13.5,,18.6,,0,,0.6,,0,,0,,0,,0,,11,,35,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-07-23,2014,7,23,,19.4,,13.8,,16.6,,1.4,,0,,6.6,,0,,6.6,,0,,14,,41,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-07-24,2014,7,24,,20.5,,13.1,,16.8,,1.2,,0,,7,,0,,7,,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-07-25,2014,7,25,,20.7,,12,,16.4,,1.6,,0,,0,,0,,0,,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-07-26,2014,7,26,,24,,12.9,,18.5,,0,,0.5,,,M,0,,,M,0,,22,,33,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-07-27,2014,7,27,,23.8,,13.4,,18.6,,0,,0.6,,0,,0,,0,,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-07-28,2014,7,28,,24.5,,14.1,,19.3,,0,,1.3,,0,,0,,0,,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-07-29,2014,7,29,,25.3,,15,,20.2,,0,,2.2,,,M,0,,,M,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-07-30,2014,7,30,,23.8,,14.2,,19,,0,,1,,0,,0,,0,,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-07-31,2014,7,31,,24.5,,14.9,,19.7,,0,,1.7,,0,,0,,0,,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-08-01,2014,8,1,,24.8,,15.6,,20.2,,0,,2.2,,0,,0,,0,,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-08-02,2014,8,2,,25.2,,16.4,,20.8,,0,,2.8,,0,,0,,0,,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-08-03,2014,8,3,,24.4,,15.8,,20.1,,0,,2.1,,0,,0,,0,,0,,21,,33,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-08-04,2014,8,4,,25.1,,16.4,,20.8,,0,,2.8,,,M,0,,,M,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-08-05,2014,8,5,,25,,15.2,,20.1,,0,,2.1,,0,,0,,0,,0,,20,,37,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-08-06,2014,8,6,,21.9,,15.5,,18.7,,0,,0.7,,0,,0,,0,,0,,20,,41,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-08-07,2014,8,7,,23,,14.4,,18.7,,0,,0.7,,0,,0,,0,,0,,21,,33,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-08-08,2014,8,8,,22.8,,13.7,,18.3,,0,,0.3,,0,,0,,0,,0,,21,,35,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-08-09,2014,8,9,,22.3,,13.1,,17.7,,0.3,,0,,0,,0,,0,,0,,21,,32,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-08-10,2014,8,10,,25.3,,13.6,,19.5,,0,,1.5,,0,,0,,0,,0,,30,,35,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-08-11,2014,8,11,,27.9,,15.9,,21.9,,0,,3.9,,0,,0,,0,,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-08-12,2014,8,12,,23,,18.5,,20.8,,0,,2.8,,0.2,,0,,0.2,,0,,27,,32,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-08-13,2014,8,13,,20.4,,15.6,,18,,0,,0,,7.2,,0,,7.2,,0,,14,,33,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-08-14,2014,8,14,,22.3,,14.2,,18.3,,0,,0.3,,2.2,,0,,2.2,,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-08-15,2014,8,15,,24,,16.5,,20.3,,0,,2.3,,7,,0,,7,,0,,20,,32,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-08-16,2014,8,16,,22.5,,16.5,,19.5,,0,,1.5,,0,T,0,,0,T,0,,24,,35,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-08-17,2014,8,17,,23.5,,16.6,,20.1,,0,,2.1,,0,,0,,0,,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-08-18,2014,8,18,,22.8,,14.9,,18.9,,0,,0.9,,0,,0,,0,,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-08-19,2014,8,19,,23.5,,17.5,,20.5,,0,,2.5,,0,,0,,0,,0,,31,,32,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-08-20,2014,8,20,,21.9,,14.4,,18.2,,0,,0.2,,0,,0,,0,,0,,19,,41,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-08-21,2014,8,21,,21.5,,14.2,,17.9,,0.1,,0,,0,,0,,0,,0,,20,,33,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-08-22,2014,8,22,,21.4,,13.1,,17.3,,0.7,,0,,0,,0,,0,,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-08-23,2014,8,23,,23.2,,12.8,,18,,0,,0,,0,,0,,0,,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-08-24,2014,8,24,,22.8,,13.9,,18.4,,0,,0.4,,0,,0,,0,,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-08-25,2014,8,25,,23.4,,14.1,,18.8,,0,,0.8,,0,,0,,0,,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-08-26,2014,8,26,,24.5,,16.3,,20.4,,0,,2.4,,0,,0,,0,,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-08-27,2014,8,27,,25.6,,16.6,,21.1,,0,,3.1,,,M,0,,,M,0,,20,,39,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-08-28,2014,8,28,,23.4,,15.3,,19.4,,0,,1.4,,0,,0,,0,,0,,13,,33,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-08-29,2014,8,29,,20.5,,15,,17.8,,0.2,,0,,0,T,0,,0,T,0,,10,,32,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-08-30,2014,8,30,,19.2,,13.2,,16.2,,1.8,,0,,0,T,0,,0,T,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-08-31,2014,8,31,,21.5,,14.1,,17.8,,0.2,,0,,0,,0,,0,,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-09-01,2014,9,1,,21.1,,12.9,,17,,1,,0,,0,,0,,0,,0,,10,,32,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-09-02,2014,9,2,,17.6,,13.9,,15.8,,2.2,,0,,13.2,,0,,13.2,,0,,28,,44,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-09-03,2014,9,3,,18.1,,11.9,,15,,3,,0,,0,T,0,,0,T,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-09-04,2014,9,4,,19.6,,10.2,,14.9,,3.1,,0,,0,,0,,0,,0,,30,,32,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-09-05,2014,9,5,,20.4,,11.7,,16.1,,1.9,,0,,0,,0,,0,,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-09-06,2014,9,6,,24,,11.7,,17.9,,0.1,,0,,0,,0,,0,,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-09-07,2014,9,7,,22.4,,10.6,,16.5,,1.5,,0,,0,,0,,0,,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-09-08,2014,9,8,,21.3,,13.9,,17.6,,0.4,,0,,0,,0,,0,,0,,27,,33,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-09-09,2014,9,9,,19.7,,12.9,,16.3,,1.7,,0,,0,,0,,0,,0,,20,,33,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-09-10,2014,9,10,,19.8,,12.7,,16.3,,1.7,,0,,0.2,,0,,0.2,,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-09-11,2014,9,11,,19.7,,6.1,,12.9,,5.1,,0,,0,,0,,0,,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-09-12,2014,9,12,,19.9,,7.1,,13.5,,4.5,,0,,0,,0,,0,,0,,29,,33,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-09-13,2014,9,13,,21.7,,9.6,,15.7,,2.3,,0,,0,,0,,0,,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-09-14,2014,9,14,,22.8,,10.1,,16.5,,1.5,,0,,0,,0,,0,,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-09-15,2014,9,15,,22.6,,10.7,,16.7,,1.3,,0,,0,,0,,0,,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-09-16,2014,9,16,,22.8,,10.3,,16.6,,1.4,,0,,0,,0,,0,,0,,10,,32,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-09-17,2014,9,17,,18.7,,15.8,,17.3,,0.7,,0,,1.2,,0,,1.2,,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-09-18,2014,9,18,,17.6,,14.8,,16.2,,1.8,,0,,0.6,,0,,0.6,,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-09-19,2014,9,19,,19.7,,13.9,,16.8,,1.2,,0,,4.2,,0,,4.2,,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-09-20,2014,9,20,,19.6,,10.5,,15.1,,2.9,,0,,0,,0,,0,,0,,29,,32,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-09-21,2014,9,21,,24.6,,9.5,,17.1,,0.9,,0,,0,,0,,0,,0,,12,,35,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-09-22,2014,9,22,,20.9,,15.7,,18.3,,0,,0.3,,0,,0,,0,,0,,12,,39,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-09-23,2014,9,23,,18.9,,13.9,,16.4,,1.6,,0,,10.4,,0,,10.4,,0,,7,,43,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-09-24,2014,9,24,,20.3,,14.9,,17.6,,0.4,,0,,12,,0,,12,,0,,12,,46,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-09-25,2014,9,25,,20.3,,13,,16.7,,1.3,,0,,0,T,0,,0,T,0,,13,,32,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-09-26,2014,9,26,,16.5,,13.6,,15.1,,2.9,,0,,11.2,,0,,11.2,,0,,14,,39,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-09-27,2014,9,27,,17.3,,11.3,,14.3,,3.7,,0,,0,,0,,0,,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-09-28,2014,9,28,,16.8,,9.5,,13.2,,4.8,,0,,0,,0,,0,,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-09-29,2014,9,29,,15.2,,11.9,,13.6,,4.4,,0,,8.2,,0,,8.2,,0,,10,,35,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-09-30,2014,9,30,,17.8,,12.6,,15.2,,2.8,,0,,0,,0,,0,,0,,26,,46,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-10-01,2014,10,1,,15.7,,9.1,,12.4,,5.6,,0,,0,,0,,0,,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-10-02,2014,10,2,,16.1,,7.6,,11.9,,6.1,,0,,0,,0,,0,,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-10-03,2014,10,3,,17.4,,6.8,,12.1,,5.9,,0,,0.4,,0,,0.4,,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-10-04,2014,10,4,,19.2,,13.9,,16.6,,1.4,,0,,1.4,,0,,1.4,,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-10-05,2014,10,5,,19.6,,14.6,,17.1,,0.9,,0,,0,,0,,0,,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-10-06,2014,10,6,,18.3,,12.5,,15.4,,2.6,,0,,0,,0,,0,,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-10-07,2014,10,7,,18.1,,10.5,,14.3,,3.7,,0,,0,,0,,0,,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-10-08,2014,10,8,,17.4,,11.4,,14.4,,3.6,,0,,0,,0,,0,,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-10-09,2014,10,9,,18.4,,12.6,,15.5,,2.5,,0,,0,,0,,0,,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-10-10,2014,10,10,,16.3,,10,,13.2,,4.8,,0,,2.2,,0,,2.2,,0,,10,,39,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-10-11,2014,10,11,,15.5,,10.2,,12.9,,5.1,,0,,4.8,,0,,4.8,,0,,20,,32,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-10-12,2014,10,12,,14.1,,9.2,,11.7,,6.3,,0,,4.4,,0,,4.4,,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-10-13,2014,10,13,,16.2,,11.4,,13.8,,4.2,,0,,16.6,,0,,16.6,,0,,8,,35,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-10-14,2014,10,14,,15.8,,9.8,,12.8,,5.2,,0,,2.8,,0,,2.8,,0,,12,,32,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-10-15,2014,10,15,,13.7,,9.3,,11.5,,6.5,,0,,16.4,,0,,16.4,,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-10-16,2014,10,16,,16.6,,9.9,,13.3,,4.7,,0,,0,T,0,,0,T,0,,7,,33,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-10-17,2014,10,17,,15.1,,11,,13.1,,4.9,,0,,12.8,,0,,12.8,,0,,11,,44,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-10-18,2014,10,18,,18.5,,12,,15.3,,2.7,,0,,0.2,,0,,0.2,,0,,12,,33,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-10-19,2014,10,19,,21.2,,13.1,,17.2,,0.8,,0,,2.2,,0,,2.2,,0,,12,,50,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-10-20,2014,10,20,,17.1,,12.5,,14.8,,3.2,,0,,5,,0,,5,,0,,14,,33,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-10-21,2014,10,21,,14.9,,11.8,,13.4,,4.6,,0,,5,,0,,5,,0,,12,,57,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-10-22,2014,10,22,,14.8,,11.2,,13,,5,,0,,23.6,,0,,23.6,,0,,13,,74,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-10-23,2014,10,23,,13.4,,7.2,,10.3,,7.7,,0,,11.8,,0,,11.8,,0,,17,,41,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-10-24,2014,10,24,,13.7,,8.8,,11.3,,6.7,,0,,0.6,,0,,0.6,,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-10-25,2014,10,25,,12.8,,8.6,,10.7,,7.3,,0,,31.6,,0,,31.6,,0,,28,,63,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-10-26,2014,10,26,,12.2,,4.8,,8.5,,9.5,,0,,0.2,,0,,0.2,,0,,28,,63,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-10-27,2014,10,27,,12.6,,8.1,,10.4,,7.6,,0,,1.6,,0,,1.6,,0,,8,,32,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-10-28,2014,10,28,,13.3,,9.4,,11.4,,6.6,,0,,14.6,,0,,14.6,,0,,11,,54,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-10-29,2014,10,29,,16.9,,10.7,,13.8,,4.2,,0,,5.2,,0,,5.2,,0,,15,,35,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-10-30,2014,10,30,,13,,11,,12,,6,,0,,15.6,,0,,15.6,,0,,11,,35,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-10-31,2014,10,31,,11.6,,9.5,,10.6,,7.4,,0,,4.8,,0,,4.8,,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-11-01,2014,11,1,,11.6,,3.6,,7.6,,10.4,,0,,0,,0,,0,,0,,33,,32,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-11-02,2014,11,2,,10.5,,5.3,,7.9,,10.1,,0,,9.2,,0,,9.2,,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-11-03,2014,11,3,,12.4,,9.3,,10.9,,7.1,,0,,26.6,,0,,26.6,,0,,13,,48,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-11-04,2014,11,4,,13.3,,9.8,,11.6,,6.4,,0,,4.4,,0,,4.4,,0,,14,,46,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-11-05,2014,11,5,,13.4,,8.8,,11.1,,6.9,,0,,5.8,,0,,5.8,,0,,6,,35,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-11-06,2014,11,6,,15.9,,10.3,,13.1,,4.9,,0,,26.2,,0,,26.2,,0,,14,,57,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-11-07,2014,11,7,,12.7,,6.1,,9.4,,8.6,,0,,0.8,,0,,0.8,,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-11-08,2014,11,8,,10.4,,3.4,,6.9,,11.1,,0,,0,,0,,0,,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-11-09,2014,11,9,,11,,3.7,,7.4,,10.6,,0,,14.2,,0,,14.2,,0,,29,,43,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-11-10,2014,11,10,,9.9,,0.6,,5.3,,12.7,,0,,0,,0,,0,,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-11-11,2014,11,11,,8.9,,1,,5,,13,,0,,0,,0,,0,,0,,6,,56,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-11-12,2014,11,12,,7.7,,-3.4,,2.2,,15.8,,0,,0,,0,,0,,0,,10,,37,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-11-13,2014,11,13,,6.6,,-4.6,,1,,17,,0,,0,,0,,0,,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-11-14,2014,11,14,,6.1,,-5.4,,0.4,,17.6,,0,,0,,0,,0,,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-11-15,2014,11,15,,5.9,,-4.8,,0.6,,17.4,,0,,0,,0,,0,,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-11-16,2014,11,16,,5.8,,-4.7,,0.6,,17.4,,0,,0,,0,,0,,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-11-17,2014,11,17,,5.8,,-4,,0.9,,17.1,,0,,0,,0,,0,,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-11-18,2014,11,18,,7.7,,-2,,2.9,,15.1,,0,,0,,0,,0,,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-11-19,2014,11,19,,8.5,,1.9,,5.2,,12.8,,0,,0,T,0,,0,T,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-11-20,2014,11,20,,10,,6.4,,8.2,,9.8,,0,,7.8,,0,,7.8,,0,,10,,41,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-11-21,2014,11,21,,9.9,,8.1,,9,,9,,0,,26.8,,0,,26.8,,0,,26,,59,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-11-22,2014,11,22,,10.6,,3.9,,7.3,,10.7,,0,,0.2,,0,,0.2,,0,,27,,56,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-11-23,2014,11,23,,10,,4.3,,7.2,,10.8,,0,,9.8,,0,,9.8,,0,,15,,43,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-11-24,2014,11,24,,7.9,,2.9,,5.4,,12.6,,0,,6.8,,0,,6.8,,0,,7,,33,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-11-25,2014,11,25,,7.6,,5.4,,6.5,,11.5,,0,,29.6,,0,,29.6,,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-11-26,2014,11,26,,11.7,,5.4,,8.6,,9.4,,0,,8,,0,,8,,0,,,,<31,
-123.18,49.19,VANCOUVER INTL A,1108395,2014-11-27,2014,11,27,,14,,10.4,,12.2,,5.8,,0,,,M,0,,,M,0,,16,,48,
